REGION,PRODUCT_ID,TOTAL_SALES
North,1,"1,203.64"
North,2,744.88
North,3,745.46
North,4,532.89
North,5,761.98
North,6,199.16
North,7,54.56
North,8,"2,042.07"
North,9,295.61
North,10,537.91
North,11,"1,985.52"
North,12,319.48
North,13,335.92
North,14,390.60
North,15,530.71
North,16,333.54
North,17,"2,035.67"
North,18,"1,268.99"
North,19,25.04
North,20,507.39
South,1,324.32
South,2,458.90
South,3,121.44
South,4,891.30
South,5,"1,070.29"
South,6,256.64
South,7,"2,103.90"
South,8,275.30
South,9,780.66
South,10,"1,609.49"
South,11,639.27
South,12,"1,200.64"
South,13,94.08
South,14,"1,907.50"
South,15,190.70
South,16,178.40
South,17,"1,069.57"
South,18,"1,220.03"
South,19,753.74
South,20,922.16
East,1,726.24
East,2,529.24
East,3,66.00
East,4,391.78
East,5,885.15
East,6,"1,362.95"
East,7,805.99
East,8,"2,581.84"
East,9,853.70
East,10,478.20
East,11,188.30
East,12,541.54
East,15,88.02
East,16,553.30
East,17,"1,247.60"
East,18,422.16
East,19,276.44
West,1,152.05
West,2,243.57
West,3,836.20
West,4,837.77
West,5,610.47
West,6,"1,050.75"
West,7,525.15
West,8,"1,420.60"
West,9,654.84
West,10,649.75
West,11,"1,201.28"
West,12,823.56
West,13,"1,825.09"
West,15,826.38
West,16,679.74
West,17,431.64
West,18,"1,122.46"
West,19,283.41
West,20,678.79
